DeFi Application,Attack Time,Chain,Transaction Hash
bZx,2020/02/18,ETH,0x762881b07feb63c436dee38edd4ff1f7a74c33091e534af56c9f7d49b5ecac15
Eminence,2020/09/29,ETH,0x045b60411af18114f1986957a41296ba2a97ccff75a9b38af818800ea9da0b2a
Harvest,2020/10/26,ETH,0x35f8d2f572fceaac9288e5d462117850ef2694786992a8c3f6d02612277b0877
CheeseBank,2020/11/06,ETH,0x600a869aa3a259158310a233b815ff67ca41eab8961a49918c2031297a02f1cc
ValueDeFi,2020/11/14,ETH,0x46a03488247425f845e444b9c10b52ba3c14927c687d38287c0faddc7471150a
WarpFinance,2020/12/17,ETH,0x8bb8dc5c7c830bac85fa48acad2505e9300a91c3ff239c9517d0cae33b595090
PancakeBunny,2021/05/19,BSC,0x897c2de73dd55d7701e1b69ffb3a17b0f4801ced88b0c75fe1551c5fcce6a979
AutoShark,2021/05/24,BSC,0xfbe65ad3eed6b28d59bf6043debf1166d3420d214020ef54f12d2e0583a66f13
BeltFinance,2021/05/29,BSC,0xf598e092ab82ce08798f9dab7ea6ade64f152aa91db897f3449b23ab591baa1d
ApeRocket,2021/07/14,BSC,0x701a308fba23f9b328d2cdb6c7b245f6c3063a510e0d5bc21d2477c9084f93e0
PancakeBunny,2021/07/16,POL,0x25e5d9ea359be7fc50358d18c2b6d429d27620fe665a99ba7ad0ea460e50ae55
SanshuInu,2021/07/20,ETH,0x00edd68087ee372a1b6e05249cc6c992bb7b8478cc0ddc70c2a1453428285808
DotFinance,2021/08/25,BSC,0x68170a309ab2e944e178ccf9bf6f19e25a3f356031ce53539bb9669fc77172f2
PancakeHunny,2021/10/20,BSC,0x1b698231965b72f64d55c561634600b087154f71bc73fc775622a45112a94a77
CreamFinance,2021/10/27,ETH,0x0fe2542079644e107cbf13690eb9c2c65963ccb79089ff96bfaf8dced2331c92
OneRing,2022/03/21,FTM,0xca8dd33850e29cf138c8382e17a19e77d7331b57c7a8451648788bbb26a70145
GYMNetwork,2022/04/09,BSC,0xa5b0246f2f8d238bb56c0ddb500b04bbe0c30db650e06a41e00b6a0fff11a7e5
ElephantMoney,2022/04/12,BSC,0xec317deb2f3efdc1dbf7ed5d3902cdf2c33ae512151646383a8cf8cbcd3d4577
RikkeiFinance,2022/04/15,BSC,0x93a9b022df260f1953420cd3e18789e7d1e095459e36fe2eb534918ed1687492
WienerDOGE,2022/04/25,BSC,0x4f2005e3815c15d1a9abd8588dd1464769a00414a6b7adcbfd75a5331d378e1d
Fortress,2022/05/08,BSC,0x13d19809b19ac512da6d110764caee75e2157ea62cb70937c8d9471afcb061bf
Hackerdao,2022/05/24,BSC,0x04673c95054247588bb8380dbc7d361f08f8f0baa319366f48ad46e51d08422d
NOVO,2022/05/29,BSC,0x23fd14a46b539c81ca4491a577de118925d9339a63fcf4c8a3ff36c14d6cec35
Discover,2022/06/06,BSC,0x8a33a1f8c7af372a9c81ede9e442114f0aabb537e5c3a22c0fd7231c4820f1e9
Equalizer,2022/06/07,POL,0x60efddd55e899e66f4cb31e766c2a09d9c510956d057025df5bfd7a9dd722175
InverseFinance,2022/06/16,ETH,0x958236266991bc3fe3b77feaacea120f172c0708ad01c7a715b255f218f9313c
SpaceGodzilla,2022/07/13,BSC,0x7f183df11f1a0225b5eb5bb2296b5dc51c0f3570e8cc15f0754de8e6f8b4cca4
EGDFinance,2022/08/07,BSC,0x50da0b1b6e34bce59769157df769eb45fa11efc7d0e292900d6b0a86ae66a2b3
ANCHProject,2022/08/09,BSC,0xf68ba761158dd37a7cb5a12a688364998c41a38e3a400ad9ad2a08c59067ed30
XSTABLE,2022/08/09,ETH,0x873f7c77d5489c1990f701e9bb312c103c5ebcdcf0a472db726730814bfd55f3
Cupid,2022/08/31,BSC,0xed348e1d6ef1c26e0040c6c3f933ea51f953bdbafad7fb11c593f6837909c079
Zoompro,2022/09/05,BSC,0xe176bd9cfefd40dc03508e91d856bd1fe72ffc1e9260cd63502db68962b4de1a
BXH,2022/09/28,BSC,0xa13c8c7a0c97093dba3096c88044273c29cebeee109e23622cd412dcca8f50f4
ATK,2022/10/12,BSC,0x601b8ab0c1d51e71796a0df5453ca671ae23de3d5ec9ffd87b9c378504f99c32
INUKO,2022/10/14,BSC,0x99113e00bb5d66dc158b1610ea8141d1a351af63a038d19032551e82bc588857
PLTD,2022/10/17,BSC,0x8385625e9d8011f4ad5d023d64dc7985f0315b6a4be37424c7212fe4c10dafe0
BDEX,2022/10/30,BSC,0xe7b7c974e51d8bca3617f927f86bf907a25991fe654f457991cbf656b190fe94
BBOX,2022/11/16,BSC,0xac57c78881a7c00dfbac0563e21b5ae3a8e3f9d1b07198a27313722a166cc0a3
MBC,2022/11/29,BSC,0xdc53a6b5bf8e2962cf0e0eada6451f10956f4c0845a3ce134ddb050365f15c86
APC,2022/12/01,BSC,0xf2d4559aeb945fb8e4304da5320ce6a2a96415aa70286715c9fcaf5dbd9d7ed2
AES,2022/12/07,BSC,0xca4d0d24aa448329b7d4eb81be653224a59e7b081fc7a1c9aad59c5a38d0ae19
BGLD,2022/12/12,BSC,0xea108fe94bfc9a71bb3e4dee4a1b0fd47572e6ad6aba8b2155ac44861be628ae
Nmbplatform,2022/12/14,BSC,0x42f56d3e86fb47e1edffa59222b33b73e7407d4b5bb05e23b83cb1771790f6c1
DFS,2022/12/30,BSC,0xcddcb447d64c2ce4b3ac5ebaa6d42e26d3ed0ff3831c08923c53ea998f598a7c
GDS,2023/01/03,BSC,0x2bb704e0d158594f7373ec6e53dc9da6c6639f269207da8dab883fc3b5bf6694
RoeFinance,2023/01/11,ETH,0x927b784148b60d5233e57287671cdf67d38e3e69e5b6d0ecacc7c1aeaa98985b
Upswing,2023/01/17,ETH,0xd099a41830b964e93415e9a8607cd92567e40d3eeb491d52f3b66eee6b0357eb
UPSToken,2023/01/18,ETH,0x4b3df6e9c68ae482c71a02832f7f599ff58ff877ec05fed0abd95b31d2d7d912
BonqDAO,2023/02/01,POL,0xa02d0c3d16d6ee0e0b6a42c3cc91997c2b40c87d777136dedebe8ee0f47f32b1
FDP,2023/02/06,BSC,0x09925028ce5d6a54801d04ff8f39e79af6c24289e84b301ddcdb6adfa51e901b
Sheep,2023/02/10,BSC,0x61293c6dd5211a98f1a26c9f6821146e12fb5e20c850ad3ed2528195c8d4c98e
Starlink,2023/02/16,BSC,0x146586f05a4513136deab3557ad15df8f77ffbcdbd0dd0724bc66dbeab98a962
SwapX,2023/02/27,BSC,0x3ee23c1585474eaa4f976313cafbc09461abb781d263547c8397788c68a00160
LaunchZone,2023/02/27,BSC,0xaee8ef10ac816834cd7026ec34f35bdde568191fe2fa67724fcf2739e48c3cae